RUN	scala.simulations.Fomula1	fomula1	1683929131897	 	3.3.1
USER	Todas las temporadas	670	END	1683929159487	1683929164858
USER	Todas las temporadas	671	END	1683929159548	1683929164920
USER	Todas las temporadas	672	END	1683929159599	1683929164939
USER	Todas las temporadas	673	END	1683929159659	1683929165027
USER	Victorias Checo 2023	685	END	1683929159657	1683929165027
USER	Todas las temporadas	674	END	1683929159720	1683929165089
USER	Todas las temporadas	675	END	1683929159783	1683929165151
USER	Todas las temporadas	676	END	1683929159830	1683929165199
USER	Victorias Checo 2023	686	END	1683929159849	1683929165215
USER	Todas las temporadas	677	END	1683929159891	1683929165247
USER	Todas las temporadas	678	END	1683929159953	1683929165324
USER	Todas las temporadas	679	END	1683929160015	1683929165371
USER	Victorias Checo 2023	687	END	1683929160049	1683929165401
USER	Todas las temporadas	680	END	1683929160079	1683929165432
USER	Todas las temporadas	681	END	1683929160129	1683929165480
USER	Todas las temporadas	682	END	1683929160189	1683929165542
USER	Victorias Checo 2023	688	END	1683929160251	1683929165609
USER	Todas las temporadas	683	END	1683929160251	1683929165609
USER	Todas las temporadas	689	END	1683929160315	1683929165667
USER	Todas las temporadas	690	END	1683929160376	1683929165730
USER	Todas las temporadas	691	END	1683929160438	1683929165790
USER	Victorias Checo 2023	705	END	1683929160439	1683929165805
USER	Todas las temporadas	692	END	1683929160489	1683929165851
USER	Todas las temporadas	693	END	1683929160562	1683929165930
USER	Todas las temporadas	694	END	1683929160624	1683929165976
USER	Victorias Checo 2023	706	END	1683929160639	1683929166008
USER	Todas las temporadas	695	END	1683929160686	1683929166040
USER	Todas las temporadas	696	END	1683929160749	1683929166101
USER	Todas las temporadas	697	END	1683929160810	1683929166179
USER	Victorias Checo 2023	707	END	1683929160842	1683929166194
USER	Todas las temporadas	698	END	1683929160873	1683929166226
USER	Todas las temporadas	699	END	1683929160935	1683929166303
USER	Todas las temporadas	700	END	1683929160997	1683929166366
USER	Victorias Checo 2023	708	END	1683929161044	1683929166411
USER	Todas las temporadas	701	END	1683929161059	1683929166411
USER	Todas las temporadas	702	END	1683929161121	1683929166474
USER	Todas las temporadas	703	END	1683929161184	1683929166551
USER	Victorias Checo 2023	709	END	1683929161246	1683929166614
USER	Todas las temporadas	704	END	1683929161246	1683929166614
USER	Todas las temporadas	710	END	1683929161293	1683929166646
USER	Todas las temporadas	711	END	1683929161354	1683929166708
USER	Todas las temporadas	712	END	1683929161415	1683929166770
USER	Victorias Checo 2023	727	END	1683929161430	1683929166785
USER	Todas las temporadas	713	END	1683929161461	1683929166815
USER	Todas las temporadas	714	END	1683929161524	1683929166876
USER	Todas las temporadas	715	END	1683929161587	1683929166939
USER	Victorias Checo 2023	728	END	1683929161633	1683929166986
USER	Todas las temporadas	716	END	1683929161649	1683929167001
USER	Todas las temporadas	717	END	1683929161699	1683929167048
USER	Todas las temporadas	718	END	1683929161759	1683929167111
USER	Todas las temporadas	719	END	1683929161821	1683929167173
USER	Victorias Checo 2023	729	END	1683929161836	1683929167189
USER	Todas las temporadas	720	END	1683929161883	1683929167236
USER	Todas las temporadas	721	END	1683929161930	1683929167283
USER	Todas las temporadas	722	END	1683929161992	1683929167345
USER	Victorias Checo 2023	730	END	1683929162039	1683929167407
USER	Todas las temporadas	723	END	1683929162054	1683929167407
USER	Todas las temporadas	724	END	1683929162116	1683929167485
USER	Todas las temporadas	725	END	1683929162179	1683929167548
USER	Todas las temporadas	726	END	1683929162229	1683929167579
USER	Victorias Checo 2023	731	END	1683929162229	1683929167595
USER	Todas las temporadas	732	END	1683929162317	1683929167659
USER	Todas las temporadas	733	END	1683929162379	1683929167719
USER	Todas las temporadas	734	END	1683929162429	1683929167769
USER	Victorias Checo 2023	747	END	1683929162458	1683929167827
USER	Todas las temporadas	735	END	1683929162504	1683929167858
USER	Todas las temporadas	736	END	1683929162566	1683929167909
USER	Todas las temporadas	737	END	1683929162628	1683929167997
USER	Victorias Checo 2023	748	END	1683929162654	1683929167999
USER	Todas las temporadas	738	END	1683929162688	1683929168049
USER	Todas las temporadas	739	END	1683929162751	1683929168107
USER	Todas las temporadas	740	END	1683929162813	1683929168169
USER	Victorias Checo 2023	749	END	1683929162859	1683929168215
USER	Todas las temporadas	741	END	1683929162875	1683929168219
USER	Todas las temporadas	742	END	1683929162937	1683929168309
USER	Todas las temporadas	743	END	1683929162999	1683929168386
USER	Victorias Checo 2023	750	END	1683929163049	1683929168417
USER	Todas las temporadas	744	END	1683929163060	1683929168419
USER	Todas las temporadas	745	END	1683929163123	1683929168480
USER	Todas las temporadas	746	END	1683929163184	1683929168543
