RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683840324837	 	3.3.1
REQUEST	423		PeticionZorros	1683840326100	1683840337312	KO	j.n.s.SSLException: handshake timed out
REQUEST	455		PeticionZorros	1683840326109	1683840337312	KO	j.n.s.SSLException: handshake timed out
REQUEST	595		PeticionZorros	1683840326123	1683840337327	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	998	END	1683840326143	1683840337328
USER	Usuario Estandar	63	END	1683840326084	1683840337343
REQUEST	833		PeticionZorros	1683840326134	1683840337343	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1003	END	1683840326112	1683840337348
USER	Usuario Avanzado	1035	END	1683840327715	1683840337348
REQUEST	627		PeticionZorros	1683840326124	1683840337359	KO	j.n.s.SSLException: handshake timed out
REQUEST	953		PeticionZorros	1683840326141	1683840337359	KO	j.n.s.SSLException: handshake timed out
REQUEST	849		PeticionZorros	1683840326135	1683840337359	KO	j.n.s.SSLException: handshake timed out
REQUEST	298		PeticionZorros	1683840326095	1683840337359	KO	j.n.s.SSLException: handshake timed out
REQUEST	487		PeticionZorros	1683840326112	1683840337359	KO	j.n.s.SSLException: handshake timed out
REQUEST	314		PeticionZorros	1683840326095	1683840337359	KO	j.n.s.SSLException: handshake timed out
REQUEST	330		PeticionZorros	1683840326096	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	643		PeticionZorros	1683840326125	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	969		PeticionZorros	1683840326142	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	346		PeticionZorros	1683840326097	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	881		PeticionZorros	1683840326136	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	836		PeticionZorros	1683840326134	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	362		PeticionZorros	1683840326098	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	471		PeticionZorros	1683840326111	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	691		PeticionZorros	1683840326127	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	537		PeticionZorros	1683840326142	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	985		PeticionZorros	1683840326143	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	865		PeticionZorros	1683840326136	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	852		PeticionZorros	1683840326135	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	503		PeticionZorros	1683840326114	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	868		PeticionZorros	1683840326136	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	532		PeticionZorros	1683840326136	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	897		PeticionZorros	1683840326137	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	519		PeticionZorros	1683840326116	1683840337360	KO	j.n.s.SSLException: handshake timed out
REQUEST	913		PeticionZorros	1683840326138	1683840337360	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	369	END	1683840326098	1683840337423
USER	Usuario Estandar	385	END	1683840326098	1683840337423
USER	Usuario Estandar	95	END	1683840326085	1683840337423
USER	Usuario Estandar	401	END	1683840326099	1683840337424
USER	Usuario Estandar	79	END	1683840326085	1683840337437
USER	Usuario Avanzado	1147	END	1683840333313	1683840337438
USER	Usuario Avanzado	1091	END	1683840330507	1683840337514
USER	Usuario Estandar	111	END	1683840326086	1683840337518
USER	Usuario Avanzado	1148	END	1683840333361	1683840337578
USER	Usuario Avanzado	1006	END	1683840326303	1683840337638
USER	Usuario Estandar	51	END	1683840326083	1683840337715
USER	Usuario Estandar	67	END	1683840326084	1683840337746
USER	Usuario Estandar	153	END	1683840326088	1683840337746
USER	Usuario Estandar	434	END	1683840326101	1683840337749
USER	Usuario Avanzado	1149	END	1683840333408	1683840337749
USER	Usuario Estandar	169	END	1683840326089	1683840337749
USER	Usuario Estandar	497	END	1683840326113	1683840337777
USER	Usuario Estandar	481	END	1683840326111	1683840337778
USER	Usuario Estandar	129	END	1683840326087	1683840337778
USER	Usuario Estandar	191	END	1683840326090	1683840337779
USER	Usuario Avanzado	1094	END	1683840330648	1683840337839
USER	Usuario Estandar	919	END	1683840326138	1683840337839
USER	Usuario Estandar	57	END	1683840326084	1683840337854
USER	Usuario Estandar	322	END	1683840326095	1683840337854
USER	Usuario Estandar	52	END	1683840326083	1683840337858
USER	Usuario Estandar	189	END	1683840326090	1683840337858
USER	Usuario Estandar	212	END	1683840326091	1683840337858
USER	Usuario Estandar	472	END	1683840326111	1683840337916
USER	Usuario Estandar	105	END	1683840326086	1683840337918
USER	Usuario Estandar	276	END	1683840326093	1683840337918
USER	Usuario Estandar	84	END	1683840326085	1683840337918
USER	Usuario Estandar	214	END	1683840326091	1683840337918
USER	Usuario Estandar	141	END	1683840326087	1683840337947
USER	Usuario Estandar	45	END	1683840326083	1683840337947
USER	Usuario Estandar	598	END	1683840326122	1683840337947
USER	Usuario Estandar	740	END	1683840326129	1683840337948
USER	Usuario Estandar	737	END	1683840326129	1683840337948
USER	Usuario Avanzado	1144	END	1683840333160	1683840337979
USER	Usuario Avanzado	1145	END	1683840333208	1683840337979
USER	Usuario Estandar	253	END	1683840326092	1683840337998
USER	Usuario Estandar	456	END	1683840326109	1683840338040
USER	Usuario Avanzado	1154	END	1683840333668	1683840338058
USER	Usuario Estandar	29	END	1683840326082	1683840338118
USER	Usuario Estandar	291	END	1683840326094	1683840338118
USER	Usuario Estandar	132	END	1683840326087	1683840338118
USER	Usuario Avanzado	1152	END	1683840333562	1683840338118
USER	Usuario Avanzado	1158	END	1683840333858	1683840338118
USER	Usuario Avanzado	1153	END	1683840333608	1683840338133
USER	Usuario Avanzado	1156	END	1683840333762	1683840338149
USER	Usuario Avanzado	1155	END	1683840333714	1683840338198
USER	Usuario Avanzado	1159	END	1683840333917	1683840338289
REQUEST	558		PeticionZorros	1683840326121	1683840338352	KO	j.n.s.SSLException: handshake timed out
REQUEST	652		PeticionZorros	1683840326125	1683840338352	KO	j.n.s.SSLException: handshake timed out
REQUEST	1014		PeticionZorros	1683840326659	1683840338352	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	469	END	1683840326110	1683840338398
REQUEST	1036		PeticionZorros	1683840327762	1683840338413	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	618	END	1683840326123	1683840338584
REQUEST	1021		PeticionZorros	1683840327009	1683840338599	KO	j.n.s.SSLException: handshake timed out
REQUEST	1040		PeticionZorros	1683840327962	1683840338599	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	292	END	1683840326094	1683840338631
USER	Usuario Estandar	36	END	1683840326083	1683840338631
REQUEST	1023		PeticionZorros	1683840327113	1683840338630	KO	j.n.s.SSLException: handshake timed out
REQUEST	1043		PeticionZorros	1683840328117	1683840338631	KO	j.n.s.SSLException: handshake timed out
REQUEST	1042		PeticionZorros	1683840328059	1683840338631	KO	j.n.s.SSLException: handshake timed out
REQUEST	1027		PeticionZorros	1683840327313	1683840338646	KO	j.n.s.SSLException: handshake timed out
REQUEST	1025		PeticionZorros	1683840327209	1683840338646	KO	j.n.s.SSLException: handshake timed out
REQUEST	1026		PeticionZorros	1683840327267	1683840338646	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	639	END	1683840326124	1683840338646
USER	Usuario Estandar	262	END	1683840326093	1683840338646
USER	Usuario Estandar	20	END	1683840326006	1683840338708
USER	Usuario Estandar	459	END	1683840326109	1683840338725
USER	Usuario Estandar	203	END	1683840326090	1683840338725
USER	Usuario Avanzado	1164	END	1683840334178	1683840338755
USER	Usuario Estandar	906	END	1683840326137	1683840338802
USER	Usuario Estandar	2	END	1683840325997	1683840338802
USER	Usuario Estandar	34	END	1683840326083	1683840338802
USER	Usuario Estandar	959	END	1683840326141	1683840338817
USER	Usuario Estandar	624	END	1683840326124	1683840338832
USER	Usuario Estandar	752	END	1683840326130	1683840338864
USER	Usuario Estandar	732	END	1683840326129	1683840338910
USER	Usuario Estandar	784	END	1683840326131	1683840338925
USER	Usuario Estandar	718	END	1683840326128	1683840338925
USER	Usuario Avanzado	1067	END	1683840329327	1683840338956
USER	Usuario Avanzado	1165	END	1683840334224	1683840339048
USER	Usuario Avanzado	1163	END	1683840334118	1683840339064
USER	Usuario Avanzado	1169	END	1683840334422	1683840339094
USER	Usuario Avanzado	1166	END	1683840334270	1683840339094
USER	Usuario Estandar	848	END	1683840326134	1683840339125
USER	Usuario Estandar	922	END	1683840326138	1683840339140
USER	Usuario Avanzado	1029	END	1683840327410	1683840339171
USER	Usuario Estandar	830	END	1683840326134	1683840339202
USER	Usuario Avanzado	1173	END	1683840334624	1683840339249
USER	Usuario Avanzado	1177	END	1683840334822	1683840339264
REQUEST	567		PeticionZorros	1683840326121	1683840339310	KO	j.n.s.SSLException: handshake timed out
REQUEST	945		PeticionZorros	1683840326141	1683840339340	KO	j.n.s.SSLException: handshake timed out
REQUEST	675		PeticionZorros	1683840326129	1683840339341	KO	j.n.s.SSLException: handshake timed out
REQUEST	961		PeticionZorros	1683840326142	1683840339341	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	809	END	1683840326132	1683840339371
REQUEST	920		PeticionZorros	1683840326142	1683840339432	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	553	END	1683840326120	1683840339463
USER	Usuario Estandar	644	END	1683840326124	1683840339463
USER	Usuario Estandar	93	END	1683840326085	1683840339556
USER	Usuario Estandar	207	END	1683840326090	1683840339648
USER	Usuario Estandar	370	END	1683840326098	1683840339648
REQUEST	966		PeticionZorros	1683840326142	1683840339664	KO	j.n.s.SSLException: handshake timed out
REQUEST	750		PeticionZorros	1683840326130	1683840339664	KO	j.n.s.SSLException: handshake timed out
REQUEST	146		PeticionZorros	1683840326088	1683840339680	KO	j.n.s.SSLException: handshake timed out
REQUEST	337		PeticionZorros	1683840326096	1683840339680	KO	j.n.s.SSLException: handshake timed out
REQUEST	982		PeticionZorros	1683840326143	1683840339680	KO	j.n.s.SSLException: handshake timed out
REQUEST	845		PeticionZorros	1683840326135	1683840339680	KO	j.n.s.SSLException: handshake timed out
REQUEST	31		PeticionZorros	1683840326083	1683840339680	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	510	END	1683840326114	1683840339680
REQUEST	625		PeticionZorros	1683840326124	1683840339680	KO	j.n.s.SSLException: handshake timed out
REQUEST	729		PeticionZorros	1683840326129	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	394		PeticionZorros	1683840326099	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	708		PeticionZorros	1683840326128	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	723		PeticionZorros	1683840326129	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	724		PeticionZorros	1683840326129	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	1001		PeticionZorros	1683840326144	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	202		PeticionZorros	1683840326090	1683840339757	KO	j.n.s.SSLException: handshake timed out
REQUEST	817		PeticionZorros	1683840326133	1683840339772	KO	j.n.s.SSLException: handshake timed out
REQUEST	707		PeticionZorros	1683840326128	1683840339772	KO	j.n.s.SSLException: handshake timed out
REQUEST	378		PeticionZorros	1683840326098	1683840339772	KO	j.n.s.SSLException: handshake timed out
REQUEST	820		PeticionZorros	1683840326134	1683840339772	KO	j.n.s.SSLException: handshake timed out
REQUEST	186		PeticionZorros	1683840326090	1683840339773	KO	j.n.s.SSLException: handshake timed out
REQUEST	410		PeticionZorros	1683840326100	1683840339773	KO	j.n.s.SSLException: handshake timed out
REQUEST	218		PeticionZorros	1683840326091	1683840339773	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	794	END	1683840326132	1683840339788
USER	Usuario Estandar	688	END	1683840326127	1683840339788
REQUEST	921		PeticionZorros	1683840326138	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	884		PeticionZorros	1683840326136	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	563		PeticionZorros	1683840326121	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	535		PeticionZorros	1683840326118	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	801		PeticionZorros	1683840326132	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	937		PeticionZorros	1683840326140	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	547		PeticionZorros	1683840326120	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	1028		PeticionZorros	1683840327361	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	579		PeticionZorros	1683840326122	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	929		PeticionZorros	1683840326139	1683840339788	KO	j.n.s.SSLException: handshake timed out
REQUEST	170		PeticionZorros	1683840326089	1683840339789	KO	j.n.s.SSLException: handshake timed out
REQUEST	916		PeticionZorros	1683840326138	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	876		PeticionZorros	1683840326136	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	739		PeticionZorros	1683840326129	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	562		PeticionZorros	1683840326121	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	642		PeticionZorros	1683840326125	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	900		PeticionZorros	1683840326137	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	915		PeticionZorros	1683840326138	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	690		PeticionZorros	1683840326127	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	898		PeticionZorros	1683840326137	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	899		PeticionZorros	1683840326137	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	993		PeticionZorros	1683840326143	1683840339804	KO	j.n.s.SSLException: handshake timed out
REQUEST	947		PeticionZorros	1683840326141	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	647		PeticionZorros	1683840326125	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	995		PeticionZorros	1683840326143	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	775		PeticionZorros	1683840326131	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	771		PeticionZorros	1683840326131	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	711		PeticionZorros	1683840326128	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	855		PeticionZorros	1683840326135	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	935		PeticionZorros	1683840326140	1683840339805	KO	j.n.s.SSLException: handshake timed out
REQUEST	367		PeticionZorros	1683840326098	1683840339835	KO	j.n.s.SSLException: handshake timed out
REQUEST	866		PeticionZorros	1683840326136	1683840339850	KO	j.n.s.SSLException: handshake timed out
REQUEST	903		PeticionZorros	1683840326137	1683840339850	KO	j.n.s.SSLException: handshake timed out
REQUEST	972		PeticionZorros	1683840326142	1683840339850	KO	j.n.s.SSLException: handshake timed out
REQUEST	846		PeticionZorros	1683840326135	1683840339850	KO	j.n.s.SSLException: handshake timed out
REQUEST	828		PeticionZorros	1683840326134	1683840339850	KO	j.n.s.SSLException: handshake timed out
REQUEST	807		PeticionZorros	1683840326144	1683840339851	KO	j.n.s.SSLException: handshake timed out
REQUEST	834		PeticionZorros	1683840326134	1683840339851	KO	j.n.s.SSLException: handshake timed out
REQUEST	844		PeticionZorros	1683840326135	1683840339851	KO	j.n.s.SSLException: handshake timed out
REQUEST	631		PeticionZorros	1683840326144	1683840339881	KO	j.n.s.SSLException: handshake timed out
REQUEST	399		PeticionZorros	1683840326099	1683840339912	KO	j.n.s.SSLException: handshake timed out
REQUEST	860		PeticionZorros	1683840326135	1683840339912	KO	j.n.s.SSLException: handshake timed out
REQUEST	862		PeticionZorros	1683840326135	1683840339912	KO	j.n.s.SSLException: handshake timed out
REQUEST	940		PeticionZorros	1683840326140	1683840339912	KO	j.n.s.SSLException: handshake timed out
REQUEST	1054		PeticionZorros	1683840328670	1683840339913	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	960	END	1683840326141	1683840339928
REQUEST	956		PeticionZorros	1683840326141	1683840339928	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	764	END	1683840326130	1683840339928
REQUEST	546		PeticionZorros	1683840326144	1683840339928	KO	j.n.s.SSLException: handshake timed out
REQUEST	814		PeticionZorros	1683840326133	1683840339928	KO	j.n.s.SSLException: handshake timed out
