RUN	scala.simulations.Fomula1	fomula1	1683927917417	 	3.3.1
USER	Todas las temporadas	505	END	1683927937776	1683927943123
REQUEST	621		Victorias Checo 2023	1683927942814	1683927943151	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	614		Todas las temporadas	1683927942830	1683927943160	OK	 
USER	Todas las temporadas	625	START	1683927943173	1683927943173
USER	Todas las temporadas	506	END	1683927937837	1683927943185
USER	Victorias Checo 2023	513	END	1683927937822	1683927943185
USER	Victorias Checo 2023	640	START	1683927943200	1683927943200
REQUEST	615		Todas las temporadas	1683927942892	1683927943232	OK	 
USER	Todas las temporadas	626	START	1683927943233	1683927943233
USER	Todas las temporadas	507	END	1683927937898	1683927943246
REQUEST	616		Todas las temporadas	1683927942953	1683927943287	OK	 
USER	Todas las temporadas	627	START	1683927943293	1683927943293
USER	Todas las temporadas	508	END	1683927937961	1683927943308
USER	Todas las temporadas	509	END	1683927938013	1683927943354
USER	Todas las temporadas	628	START	1683927943354	1683927943354
REQUEST	617		Todas las temporadas	1683927943013	1683927943355	OK	 
REQUEST	622		Victorias Checo 2023	1683927943013	1683927943366	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	514	END	1683927938013	1683927943373
USER	Victorias Checo 2023	641	START	1683927943400	1683927943400
USER	Todas las temporadas	629	START	1683927943403	1683927943403
REQUEST	623		Todas las temporadas	1683927943061	1683927943403	OK	 
USER	Todas las temporadas	515	END	1683927938073	1683927943433
REQUEST	624		Todas las temporadas	1683927943123	1683927943459	OK	 
USER	Todas las temporadas	630	START	1683927943463	1683927943463
USER	Todas las temporadas	516	END	1683927938133	1683927943483
REQUEST	625		Todas las temporadas	1683927943173	1683927943521	OK	 
USER	Todas las temporadas	631	START	1683927943526	1683927943526
USER	Todas las temporadas	517	END	1683927938183	1683927943543
REQUEST	640		Victorias Checo 2023	1683927943200	1683927943547	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	626		Todas las temporadas	1683927943233	1683927943572	OK	 
USER	Victorias Checo 2023	532	END	1683927938213	1683927943573
USER	Todas las temporadas	632	START	1683927943588	1683927943588
USER	Todas las temporadas	518	END	1683927938243	1683927943603
USER	Victorias Checo 2023	642	START	1683927943603	1683927943603
REQUEST	627		Todas las temporadas	1683927943293	1683927943631	OK	 
USER	Todas las temporadas	633	START	1683927943649	1683927943649
USER	Todas las temporadas	519	END	1683927938303	1683927943665
REQUEST	628		Todas las temporadas	1683927943354	1683927943697	OK	 
USER	Todas las temporadas	634	START	1683927943711	1683927943711
USER	Todas las temporadas	520	END	1683927938366	1683927943713
REQUEST	629		Todas las temporadas	1683927943403	1683927943746	OK	 
REQUEST	641		Victorias Checo 2023	1683927943400	1683927943748	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	533	END	1683927938413	1683927943773
USER	Todas las temporadas	521	END	1683927938428	1683927943773
USER	Todas las temporadas	635	START	1683927943773	1683927943773
USER	Victorias Checo 2023	643	START	1683927943793	1683927943793
REQUEST	630		Todas las temporadas	1683927943464	1683927943801	OK	 
USER	Todas las temporadas	636	START	1683927943823	1683927943823
USER	Todas las temporadas	522	END	1683927938491	1683927943853
REQUEST	631		Todas las temporadas	1683927943526	1683927943863	OK	 
USER	Todas las temporadas	637	START	1683927943883	1683927943883
USER	Todas las temporadas	523	END	1683927938553	1683927943911
REQUEST	632		Todas las temporadas	1683927943588	1683927943920	OK	 
USER	Todas las temporadas	638	START	1683927943940	1683927943940
REQUEST	642		Victorias Checo 2023	1683927943603	1683927943941	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	524	END	1683927938603	1683927943943
USER	Victorias Checo 2023	534	END	1683927938615	1683927943971
REQUEST	633		Todas las temporadas	1683927943649	1683927943976	OK	 
USER	Victorias Checo 2023	644	START	1683927944002	1683927944002
USER	Todas las temporadas	639	START	1683927944002	1683927944002
USER	Todas las temporadas	525	END	1683927938663	1683927944033
REQUEST	634		Todas las temporadas	1683927943712	1683927944049	OK	 
USER	Todas las temporadas	645	START	1683927944080	1683927944080
USER	Todas las temporadas	526	END	1683927938723	1683927944083
REQUEST	635		Todas las temporadas	1683927943773	1683927944117	OK	 
REQUEST	643		Victorias Checo 2023	1683927943794	1683927944138	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	527	END	1683927938773	1683927944142
USER	Todas las temporadas	646	START	1683927944142	1683927944142
REQUEST	636		Todas las temporadas	1683927943823	1683927944156	OK	 
USER	Victorias Checo 2023	535	END	1683927938816	1683927944173
USER	Todas las temporadas	528	END	1683927938833	1683927944193
USER	Todas las temporadas	647	START	1683927944193	1683927944193
REQUEST	637		Todas las temporadas	1683927943883	1683927944220	OK	 
USER	Victorias Checo 2023	662	START	1683927944221	1683927944221
USER	Todas las temporadas	529	END	1683927938893	1683927944251
USER	Todas las temporadas	648	START	1683927944251	1683927944251
REQUEST	638		Todas las temporadas	1683927943941	1683927944282	OK	 
USER	Todas las temporadas	530	END	1683927938955	1683927944342
USER	Todas las temporadas	649	START	1683927944342	1683927944342
REQUEST	639		Todas las temporadas	1683927944003	1683927944345	OK	 
REQUEST	644		Victorias Checo 2023	1683927944003	1683927944347	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	531	END	1683927939016	1683927944363
USER	Todas las temporadas	650	START	1683927944363	1683927944363
USER	Victorias Checo 2023	536	END	1683927939016	1683927944391
USER	Todas las temporadas	537	END	1683927939062	1683927944421
USER	Victorias Checo 2023	663	START	1683927944421	1683927944421
USER	Todas las temporadas	651	START	1683927944423	1683927944423
REQUEST	645		Todas las temporadas	1683927944081	1683927944426	OK	 
REQUEST	646		Todas las temporadas	1683927944142	1683927944474	OK	 
USER	Todas las temporadas	538	END	1683927939124	1683927944484
USER	Todas las temporadas	652	START	1683927944484	1683927944484
USER	Todas las temporadas	539	END	1683927939186	1683927944533
REQUEST	647		Todas las temporadas	1683927944193	1683927944534	OK	 
USER	Todas las temporadas	653	START	1683927944546	1683927944546
REQUEST	662		Victorias Checo 2023	1683927944221	1683927944560	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	553	END	1683927939202	1683927944563
REQUEST	648		Todas las temporadas	1683927944252	1683927944592	OK	 
USER	Todas las temporadas	540	END	1683927939249	1683927944593
USER	Todas las temporadas	654	START	1683927944606	1683927944606
USER	Victorias Checo 2023	664	START	1683927944621	1683927944621
USER	Todas las temporadas	655	START	1683927944667	1683927944667
REQUEST	649		Todas las temporadas	1683927944342	1683927944693	OK	 
USER	Todas las temporadas	541	END	1683927939311	1683927944706
REQUEST	650		Todas las temporadas	1683927944363	1683927944722	OK	 
USER	Todas las temporadas	656	START	1683927944728	1683927944728
USER	Todas las temporadas	542	END	1683927939374	1683927944743
REQUEST	663		Victorias Checo 2023	1683927944421	1683927944758	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	554	END	1683927939393	1683927944763
REQUEST	651		Todas las temporadas	1683927944423	1683927944769	OK	 
USER	Todas las temporadas	657	START	1683927944774	1683927944774
USER	Todas las temporadas	543	END	1683927939436	1683927944793
USER	Victorias Checo 2023	665	START	1683927944819	1683927944819
REQUEST	652		Todas las temporadas	1683927944484	1683927944826	OK	 
USER	Todas las temporadas	658	START	1683927944835	1683927944835
USER	Todas las temporadas	544	END	1683927939498	1683927944883
REQUEST	653		Todas las temporadas	1683927944546	1683927944894	OK	 
USER	Todas las temporadas	659	START	1683927944898	1683927944898
USER	Todas las temporadas	545	END	1683927939561	1683927944929
REQUEST	654		Todas las temporadas	1683927944606	1683927944954	OK	 
USER	Victorias Checo 2023	555	END	1683927939593	1683927944959
USER	Todas las temporadas	660	START	1683927944959	1683927944959
REQUEST	664		Victorias Checo 2023	1683927944622	1683927944964	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	546	END	1683927939623	1683927944991
REQUEST	655		Todas las temporadas	1683927944668	1683927945003	OK	 
USER	Victorias Checo 2023	666	START	1683927945021	1683927945021
USER	Todas las temporadas	661	START	1683927945021	1683927945021
USER	Todas las temporadas	547	END	1683927939684	1683927945052
REQUEST	656		Todas las temporadas	1683927944728	1683927945080	OK	 
USER	Todas las temporadas	667	START	1683927945083	1683927945083
USER	Todas las temporadas	548	END	1683927939747	1683927945103
REQUEST	657		Todas las temporadas	1683927944774	1683927945121	OK	 
USER	Todas las temporadas	668	START	1683927945133	1683927945133
USER	Victorias Checo 2023	556	END	1683927939793	1683927945160
USER	Todas las temporadas	549	END	1683927939808	1683927945160
REQUEST	665		Victorias Checo 2023	1683927944820	1683927945170	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	658		Todas las temporadas	1683927944836	1683927945179	OK	 
USER	Todas las temporadas	669	START	1683927945193	1683927945193
USER	Victorias Checo 2023	684	START	1683927945220	1683927945220
USER	Todas las temporadas	550	END	1683927939873	1683927945236
REQUEST	659		Todas las temporadas	1683927944899	1683927945244	OK	 
USER	Todas las temporadas	670	START	1683927945251	1683927945251
USER	Todas las temporadas	551	END	1683927939933	1683927945297
REQUEST	660		Todas las temporadas	1683927944960	1683927945303	OK	 
USER	Todas las temporadas	671	START	1683927945313	1683927945313
REQUEST	666		Victorias Checo 2023	1683927945022	1683927945353	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	557	END	1683927939994	1683927945360
USER	Todas las temporadas	552	END	1683927939994	1683927945360
REQUEST	661		Todas las temporadas	1683927945022	1683927945362	OK	 
USER	Todas las temporadas	672	START	1683927945363	1683927945363
USER	Todas las temporadas	558	END	1683927940058	1683927945422
USER	Victorias Checo 2023	685	START	1683927945421	1683927945421
USER	Todas las temporadas	673	START	1683927945423	1683927945423
REQUEST	667		Todas las temporadas	1683927945084	1683927945430	OK	 
USER	Todas las temporadas	559	END	1683927940118	1683927945483
USER	Todas las temporadas	674	START	1683927945483	1683927945483
REQUEST	668		Todas las temporadas	1683927945133	1683927945484	OK	 
USER	Todas las temporadas	560	END	1683927940180	1683927945529
REQUEST	669		Todas las temporadas	1683927945193	1683927945538	OK	 
USER	Victorias Checo 2023	575	END	1683927940196	1683927945544
USER	Todas las temporadas	675	START	1683927945544	1683927945544
REQUEST	684		Victorias Checo 2023	1683927945220	1683927945566	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	561	END	1683927940242	1683927945593
REQUEST	670		Todas las temporadas	1683927945251	1683927945595	OK	 
USER	Todas las temporadas	676	START	1683927945604	1683927945604
USER	Victorias Checo 2023	686	START	1683927945620	1683927945620
USER	Todas las temporadas	562	END	1683927940293	1683927945636
REQUEST	671		Todas las temporadas	1683927945313	1683927945660	OK	 
USER	Todas las temporadas	677	START	1683927945665	1683927945665
USER	Todas las temporadas	563	END	1683927940350	1683927945696
REQUEST	672		Todas las temporadas	1683927945363	1683927945699	OK	 
USER	Todas las temporadas	678	START	1683927945713	1683927945713
USER	Victorias Checo 2023	576	END	1683927940397	1683927945743
USER	Todas las temporadas	564	END	1683927940412	1683927945757
USER	Todas las temporadas	679	START	1683927945773	1683927945773
REQUEST	673		Todas las temporadas	1683927945423	1683927945778	OK	 
REQUEST	685		Victorias Checo 2023	1683927945422	1683927945779	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	687	START	1683927945819	1683927945819
USER	Todas las temporadas	565	END	1683927940463	1683927945823
REQUEST	674		Todas las temporadas	1683927945484	1683927945826	OK	 
USER	Todas las temporadas	680	START	1683927945834	1683927945834
USER	Todas las temporadas	566	END	1683927940523	1683927945883
REQUEST	675		Todas las temporadas	1683927945544	1683927945888	OK	 
USER	Todas las temporadas	681	START	1683927945896	1683927945896
REQUEST	676		Todas las temporadas	1683927945605	1683927945941	OK	 
USER	Victorias Checo 2023	577	END	1683927940599	1683927945943
USER	Todas las temporadas	567	END	1683927940583	1683927945943
USER	Todas las temporadas	682	START	1683927945958	1683927945958
REQUEST	686		Victorias Checo 2023	1683927945620	1683927945961	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	568	END	1683927940645	1683927945993
REQUEST	677		Todas las temporadas	1683927945666	1683927946007	OK	 
USER	Todas las temporadas	683	START	1683927946021	1683927946021
USER	Victorias Checo 2023	688	START	1683927946021	1683927946021
REQUEST	678		Todas las temporadas	1683927945714	1683927946059	OK	 
USER	Todas las temporadas	569	END	1683927940706	1683927946069
USER	Todas las temporadas	689	START	1683927946073	1683927946073
REQUEST	679		Todas las temporadas	1683927945773	1683927946114	OK	 
USER	Todas las temporadas	570	END	1683927940768	1683927946116
USER	Todas las temporadas	690	START	1683927946133	1683927946133
REQUEST	687		Victorias Checo 2023	1683927945819	1683927946162	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	578	END	1683927940799	1683927946163
USER	Todas las temporadas	571	END	1683927940830	1683927946177
REQUEST	680		Todas las temporadas	1683927945834	1683927946181	OK	 
USER	Todas las temporadas	691	START	1683927946208	1683927946208
USER	Todas las temporadas	572	END	1683927940877	1683927946224
USER	Victorias Checo 2023	705	START	1683927946224	1683927946224
REQUEST	681		Todas las temporadas	1683927945896	1683927946233	OK	 
USER	Todas las temporadas	692	START	1683927946270	1683927946270
USER	Todas las temporadas	573	END	1683927940939	1683927946286
REQUEST	682		Todas las temporadas	1683927945959	1683927946295	OK	 
USER	Todas las temporadas	693	START	1683927946333	1683927946333
REQUEST	683		Todas las temporadas	1683927946022	1683927946361	OK	 
USER	Todas las temporadas	574	END	1683927941002	1683927946363
USER	Victorias Checo 2023	579	END	1683927941001	1683927946363
REQUEST	688		Victorias Checo 2023	1683927946022	1683927946363	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	694	START	1683927946383	1683927946383
USER	Victorias Checo 2023	706	START	1683927946413	1683927946413
REQUEST	689		Todas las temporadas	1683927946073	1683927946414	OK	 
USER	Todas las temporadas	580	END	1683927941078	1683927946425
USER	Todas las temporadas	695	START	1683927946457	1683927946457
REQUEST	690		Todas las temporadas	1683927946133	1683927946469	OK	 
USER	Todas las temporadas	581	END	1683927941141	1683927946489
USER	Todas las temporadas	696	START	1683927946520	1683927946520
USER	Todas las temporadas	582	END	1683927941193	1683927946553
REQUEST	691		Todas las temporadas	1683927946208	1683927946553	OK	 
USER	Victorias Checo 2023	597	END	1683927941219	1683927946566
USER	Todas las temporadas	697	START	1683927946582	1683927946582
REQUEST	705		Victorias Checo 2023	1683927946224	1683927946581	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	692		Todas las temporadas	1683927946270	1683927946604	OK	 
USER	Todas las temporadas	583	END	1683927941250	1683927946613
USER	Victorias Checo 2023	707	START	1683927946613	1683927946613
USER	Todas las temporadas	698	START	1683927946633	1683927946633
REQUEST	693		Todas las temporadas	1683927946334	1683927946698	OK	 
USER	Todas las temporadas	584	END	1683927941313	1683927946724
USER	Todas las temporadas	585	END	1683927941363	1683927946724
USER	Todas las temporadas	699	START	1683927946724	1683927946724
REQUEST	694		Todas las temporadas	1683927946383	1683927946728	OK	 
REQUEST	706		Victorias Checo 2023	1683927946414	1683927946764	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	586	END	1683927941423	1683927946767
USER	Victorias Checo 2023	598	END	1683927941421	1683927946767
USER	Todas las temporadas	700	START	1683927946767	1683927946767
REQUEST	695		Todas las temporadas	1683927946457	1683927946793	OK	 
USER	Victorias Checo 2023	708	START	1683927946814	1683927946814
USER	Todas las temporadas	701	START	1683927946829	1683927946829
USER	Todas las temporadas	587	END	1683927941483	1683927946833
USER	Todas las temporadas	702	START	1683927946890	1683927946890
REQUEST	696		Todas las temporadas	1683927946520	1683927946892	OK	 
USER	Todas las temporadas	588	END	1683927941544	1683927946893
REQUEST	697		Todas las temporadas	1683927946582	1683927946932	OK	 
USER	Todas las temporadas	589	END	1683927941605	1683927946953
USER	Todas las temporadas	703	START	1683927946953	1683927946953
REQUEST	707		Victorias Checo 2023	1683927946613	1683927946961	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	599	END	1683927941621	1683927946968
REQUEST	698		Todas las temporadas	1683927946633	1683927946975	OK	 
USER	Todas las temporadas	590	END	1683927941667	1683927947014
USER	Victorias Checo 2023	709	START	1683927947014	1683927947014
USER	Todas las temporadas	704	START	1683927947014	1683927947014
REQUEST	699		Todas las temporadas	1683927946724	1683927947054	OK	 
USER	Todas las temporadas	710	START	1683927947062	1683927947062
USER	Todas las temporadas	591	END	1683927941714	1683927947063
REQUEST	700		Todas las temporadas	1683927946768	1683927947111	OK	 
USER	Todas las temporadas	711	START	1683927947123	1683927947123
USER	Todas las temporadas	592	END	1683927941777	1683927947139
REQUEST	708		Victorias Checo 2023	1683927946814	1683927947162	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	600	END	1683927941823	1683927947169
USER	Todas las temporadas	712	START	1683927947173	1683927947173
USER	Todas las temporadas	593	END	1683927941839	1683927947185
REQUEST	701		Todas las temporadas	1683927946830	1683927947191	OK	 
USER	Victorias Checo 2023	727	START	1683927947200	1683927947200
REQUEST	702		Todas las temporadas	1683927946891	1683927947230	OK	 
USER	Todas las temporadas	713	START	1683927947233	1683927947233
USER	Todas las temporadas	594	END	1683927941900	1683927947247
REQUEST	703		Todas las temporadas	1683927946954	1683927947291	OK	 
USER	Todas las temporadas	714	START	1683927947294	1683927947294
USER	Todas las temporadas	595	END	1683927941961	1683927947310
USER	Todas las temporadas	715	START	1683927947343	1683927947343
REQUEST	704		Todas las temporadas	1683927947014	1683927947364	OK	 
REQUEST	709		Victorias Checo 2023	1683927947014	1683927947364	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	596	END	1683927942023	1683927947388
USER	Victorias Checo 2023	601	END	1683927942023	1683927947388
USER	Victorias Checo 2023	728	START	1683927947404	1683927947404
USER	Todas las temporadas	716	START	1683927947404	1683927947404
REQUEST	710		Todas las temporadas	1683927947062	1683927947407	OK	 
USER	Todas las temporadas	602	END	1683927942073	1683927947419
REQUEST	711		Todas las temporadas	1683927947123	1683927947464	OK	 
USER	Todas las temporadas	717	START	1683927947466	1683927947466
USER	Todas las temporadas	603	END	1683927942133	1683927947497
REQUEST	712		Todas las temporadas	1683927947173	1683927947518	OK	 
USER	Todas las temporadas	718	START	1683927947527	1683927947527
REQUEST	727		Victorias Checo 2023	1683927947200	1683927947548	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	618	END	1683927942213	1683927947559
USER	Todas las temporadas	604	END	1683927942208	1683927947559
REQUEST	713		Todas las temporadas	1683927947233	1683927947569	OK	 
USER	Todas las temporadas	719	START	1683927947590	1683927947590
USER	Victorias Checo 2023	729	START	1683927947593	1683927947593
USER	Todas las temporadas	605	END	1683927942270	1683927947621
REQUEST	714		Todas las temporadas	1683927947294	1683927947632	OK	 
USER	Todas las temporadas	720	START	1683927947653	1683927947653
REQUEST	715		Todas las temporadas	1683927947343	1683927947692	OK	 
USER	Todas las temporadas	606	END	1683927942332	1683927947699
USER	Todas las temporadas	721	START	1683927947703	1683927947703
USER	Todas las temporadas	607	END	1683927942383	1683927947731
REQUEST	716		Todas las temporadas	1683927947404	1683927947745	OK	 
REQUEST	728		Victorias Checo 2023	1683927947404	1683927947745	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	619	END	1683927942413	1683927947761
USER	Todas las temporadas	722	START	1683927947763	1683927947763
USER	Victorias Checo 2023	730	START	1683927947793	1683927947793
REQUEST	717		Todas las temporadas	1683927947466	1683927947805	OK	 
USER	Todas las temporadas	608	END	1683927942457	1683927947807
USER	Todas las temporadas	723	START	1683927947823	1683927947823
REQUEST	718		Todas las temporadas	1683927947528	1683927947869	OK	 
USER	Todas las temporadas	609	END	1683927942519	1683927947884
USER	Todas las temporadas	724	START	1683927947883	1683927947883
USER	Todas las temporadas	610	END	1683927942580	1683927947929
USER	Todas las temporadas	725	START	1683927947933	1683927947933
REQUEST	719		Todas las temporadas	1683927947591	1683927947935	OK	 
REQUEST	729		Victorias Checo 2023	1683927947593	1683927947935	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	620	END	1683927942613	1683927947960
USER	Todas las temporadas	611	END	1683927942643	1683927947991
USER	Victorias Checo 2023	731	START	1683927947993	1683927947993
USER	Todas las temporadas	726	START	1683927947993	1683927947993
REQUEST	720		Todas las temporadas	1683927947653	1683927947995	OK	 
REQUEST	721		Todas las temporadas	1683927947703	1683927948041	OK	 
USER	Todas las temporadas	612	END	1683927942705	1683927948053
USER	Todas las temporadas	732	START	1683927948082	1683927948082
REQUEST	722		Todas las temporadas	1683927947763	1683927948105	OK	 
USER	Todas las temporadas	613	END	1683927942767	1683927948129
USER	Todas las temporadas	733	START	1683927948133	1683927948133
REQUEST	730		Victorias Checo 2023	1683927947794	1683927948134	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	621	END	1683927942814	1683927948163
REQUEST	723		Todas las temporadas	1683927947823	1683927948171	OK	 
USER	Todas las temporadas	614	END	1683927942830	1683927948175
USER	Todas las temporadas	734	START	1683927948193	1683927948193
USER	Victorias Checo 2023	747	START	1683927948222	1683927948222
REQUEST	724		Todas las temporadas	1683927947884	1683927948228	OK	 
USER	Todas las temporadas	615	END	1683927942891	1683927948237
USER	Todas las temporadas	735	START	1683927948267	1683927948267
REQUEST	725		Todas las temporadas	1683927947933	1683927948279	OK	 
USER	Todas las temporadas	616	END	1683927942953	1683927948314
USER	Todas las temporadas	736	START	1683927948329	1683927948329
REQUEST	731		Victorias Checo 2023	1683927947993	1683927948331	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	726		Todas las temporadas	1683927947993	1683927948338	OK	 
USER	Todas las temporadas	617	END	1683927943013	1683927948375
USER	Victorias Checo 2023	622	END	1683927943013	1683927948375
USER	Todas las temporadas	737	START	1683927948390	1683927948390
USER	Victorias Checo 2023	748	START	1683927948421	1683927948421
USER	Todas las temporadas	623	END	1683927943061	1683927948423
REQUEST	732		Todas las temporadas	1683927948083	1683927948431	OK	 
USER	Todas las temporadas	738	START	1683927948452	1683927948452
REQUEST	733		Todas las temporadas	1683927948133	1683927948476	OK	 
USER	Todas las temporadas	624	END	1683927943122	1683927948482
USER	Todas las temporadas	739	START	1683927948513	1683927948513
USER	Todas las temporadas	625	END	1683927943173	1683927948533
REQUEST	734		Todas las temporadas	1683927948193	1683927948539	OK	 
USER	Victorias Checo 2023	640	END	1683927943200	1683927948563
REQUEST	747		Victorias Checo 2023	1683927948222	1683927948568	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	626	END	1683927943233	1683927948574
USER	Todas las temporadas	740	START	1683927948574	1683927948574
REQUEST	735		Todas las temporadas	1683927948267	1683927948609	OK	 
USER	Victorias Checo 2023	749	START	1683927948620	1683927948620
USER	Todas las temporadas	741	START	1683927948636	1683927948636
USER	Todas las temporadas	627	END	1683927943293	1683927948651
REQUEST	736		Todas las temporadas	1683927948329	1683927948670	OK	 
USER	Todas las temporadas	742	START	1683927948699	1683927948699
USER	Todas las temporadas	628	END	1683927943354	1683927948715
REQUEST	737		Todas las temporadas	1683927948391	1683927948730	OK	 
USER	Todas las temporadas	629	END	1683927943403	1683927948763
USER	Victorias Checo 2023	641	END	1683927943400	1683927948763
USER	Todas las temporadas	743	START	1683927948763	1683927948763
REQUEST	748		Victorias Checo 2023	1683927948421	1683927948763	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	738		Todas las temporadas	1683927948452	1683927948787	OK	 
USER	Todas las temporadas	630	END	1683927943463	1683927948823
USER	Victorias Checo 2023	750	START	1683927948823	1683927948823
USER	Todas las temporadas	744	START	1683927948823	1683927948823
REQUEST	739		Todas las temporadas	1683927948513	1683927948873	OK	 
USER	Todas las temporadas	631	END	1683927943526	1683927948873
USER	Todas las temporadas	745	START	1683927948885	1683927948885
REQUEST	740		Todas las temporadas	1683927948574	1683927948913	OK	 
USER	Todas las temporadas	632	END	1683927943588	1683927948933
USER	Victorias Checo 2023	642	END	1683927943603	1683927948948
USER	Todas las temporadas	746	START	1683927948947	1683927948947
REQUEST	749		Victorias Checo 2023	1683927948621	1683927948959	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	741		Todas las temporadas	1683927948636	1683927948981	OK	 
USER	Todas las temporadas	633	END	1683927943649	1683927948994
REQUEST	742		Todas las temporadas	1683927948700	1683927949041	OK	 
USER	Todas las temporadas	634	END	1683927943711	1683927949056
REQUEST	743		Todas las temporadas	1683927948763	1683927949092	OK	 
USER	Todas las temporadas	635	END	1683927943773	1683927949133
USER	Victorias Checo 2023	643	END	1683927943793	1683927949149
REQUEST	744		Todas las temporadas	1683927948823	1683927949163	OK	 
USER	Todas las temporadas	636	END	1683927943823	1683927949165
REQUEST	750		Victorias Checo 2023	1683927948823	1683927949164	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	637	END	1683927943883	1683927949227
REQUEST	745		Todas las temporadas	1683927948885	1683927949228	OK	 
REQUEST	746		Todas las temporadas	1683927948948	1683927949286	OK	 
USER	Todas las temporadas	638	END	1683927943940	1683927949290
USER	Todas las temporadas	639	END	1683927944002	1683927949353
USER	Victorias Checo 2023	644	END	1683927944002	1683927949368
USER	Todas las temporadas	645	END	1683927944080	1683927949446
USER	Todas las temporadas	646	END	1683927944142	1683927949493
USER	Todas las temporadas	647	END	1683927944193	1683927949556
USER	Victorias Checo 2023	662	END	1683927944221	1683927949571
USER	Todas las temporadas	648	END	1683927944251	1683927949603
USER	Todas las temporadas	649	END	1683927944342	1683927949713
USER	Todas las temporadas	650	END	1683927944363	1683927949733
USER	Victorias Checo 2023	663	END	1683927944421	1683927949764
USER	Todas las temporadas	651	END	1683927944423	1683927949791
USER	Todas las temporadas	652	END	1683927944484	1683927949854
USER	Todas las temporadas	653	END	1683927944546	1683927949903
USER	Todas las temporadas	654	END	1683927944606	1683927949964
USER	Victorias Checo 2023	664	END	1683927944621	1683927949994
USER	Todas las temporadas	655	END	1683927944667	1683927950013
USER	Todas las temporadas	656	END	1683927944728	1683927950101
USER	Todas las temporadas	657	END	1683927944774	1683927950133
USER	Victorias Checo 2023	665	END	1683927944819	1683927950183
USER	Todas las temporadas	658	END	1683927944835	1683927950195
USER	Todas las temporadas	659	END	1683927944898	1683927950256
USER	Todas las temporadas	660	END	1683927944959	1683927950318
USER	Victorias Checo 2023	666	END	1683927945021	1683927950364
USER	Todas las temporadas	661	END	1683927945021	1683927950364
USER	Todas las temporadas	667	END	1683927945083	1683927950443
USER	Todas las temporadas	668	END	1683927945133	1683927950504
USER	Todas las temporadas	669	END	1683927945193	1683927950553
USER	Victorias Checo 2023	684	END	1683927945220	1683927950583
USER	Todas las temporadas	670	END	1683927945251	1683927950615
USER	Todas las temporadas	671	END	1683927945313	1683927950678
USER	Todas las temporadas	672	END	1683927945363	1683927950713
USER	Todas las temporadas	673	END	1683927945423	1683927950802
USER	Victorias Checo 2023	685	END	1683927945421	1683927950802
USER	Todas las temporadas	674	END	1683927945483	1683927950849
USER	Todas las temporadas	675	END	1683927945544	1683927950911
USER	Todas las temporadas	676	END	1683927945604	1683927950943
USER	Victorias Checo 2023	686	END	1683927945620	1683927950972
USER	Todas las temporadas	677	END	1683927945665	1683927951023
USER	Todas las temporadas	678	END	1683927945713	1683927951083
USER	Todas las temporadas	679	END	1683927945773	1683927951130
USER	Victorias Checo 2023	687	END	1683927945819	1683927951163
USER	Todas las temporadas	680	END	1683927945834	1683927951193
USER	Todas las temporadas	681	END	1683927945896	1683927951253
USER	Todas las temporadas	682	END	1683927945958	1683927951303
USER	Todas las temporadas	683	END	1683927946021	1683927951377
USER	Victorias Checo 2023	688	END	1683927946021	1683927951393
USER	Todas las temporadas	689	END	1683927946073	1683927951440
